Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/GameGear/Game Gear Manuals/5 in 1 FunPak.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2F5%20in%201%20FunPak.pdf,3014435,9042b411037dec32a12b1634395ed12e,,,5 in 1 FunPak.pdf
"docs/GameGear/Game Gear Manuals/Addams Family, The.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FAddams%20Family%2C%20The.pdf,2432817,47e1b9dfa793d45e787ef8600e5f9b75,,,"Addams Family, The.pdf"
"docs/GameGear/Game Gear Manuals/Adventures of Batman & Robin, The.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FAdventures%20of%20Batman%20%26%20Robin%2C%20The.pdf,3196517,351632bc759b2f7f75da4bfbc759489a,,,"Adventures of Batman & Robin, The.pdf"
docs/GameGear/Game Gear Manuals/Aerial Assault.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FAerial%20Assault.pdf,4843353,d6c3cd0be1b813524207d2849de8f0e0,,,Aerial Assault.pdf
docs/GameGear/Game Gear Manuals/Aladdin.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FAladdin.pdf,2107278,fa44eb091c54c5c15129fe54d861922e,,,Aladdin.pdf
docs/GameGear/Game Gear Manuals/Alien 3.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FAlien%203.pdf,4718821,9f00977e3f3d986289ed75dc995917c7,,,Alien 3.pdf
docs/GameGear/Game Gear Manuals/Alien Syndrome.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FAlien%20Syndrome.pdf,3093555,aaa55b0605973cb15a88ee418d4a0486,,,Alien Syndrome.pdf
docs/GameGear/Game Gear Manuals/Andre Agassi Tennis.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FAndre%20Agassi%20Tennis.pdf,2785651,33b995465c46edea398e02bad3948936,,,Andre Agassi Tennis.pdf
docs/GameGear/Game Gear Manuals/Arcade Classics.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FArcade%20Classics.pdf,4187385,c1ef6c4f45b53038c63cd46c33cf4938,,,Arcade Classics.pdf
docs/GameGear/Game Gear Manuals/Arch Rivals.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FArch%20Rivals.pdf,2389139,4beba4895c3e7ec361e59635ed8473aa,,,Arch Rivals.pdf
docs/GameGear/Game Gear Manuals/Arena - Maze of Death.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FArena%20-%20Maze%20of%20Death.pdf,3647085,4c5c5d80f727ff8d876b9267999b3817,,,Arena - Maze of Death.pdf
docs/GameGear/Game Gear Manuals/Ariel the Little Mermaid.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FAriel%20the%20Little%20Mermaid.pdf,1440568,8ee28e9eac0432d5d9206515e5320a4c,,,Ariel the Little Mermaid.pdf
docs/GameGear/Game Gear Manuals/Asterix and the Great Rescue.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FAsterix%20and%20the%20Great%20Rescue.pdf,2129824,5c620f8a76d923943fb7e6f44356ae27,,,Asterix and the Great Rescue.pdf
docs/GameGear/Game Gear Manuals/Ax Battler - A Legend of Golden Axe.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FAx%20Battler%20-%20A%20Legend%20of%20Golden%20Axe.pdf,2852956,503e43fd62cd9db4bf5d047247229abb,,,Ax Battler - A Legend of Golden Axe.pdf
docs/GameGear/Game Gear Manuals/Ayrton Senna_s Super Monaco GP II.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FAyrton%20Senna_s%20Super%20Monaco%20GP%20II.pdf,5090889,4f0bb36a7b124759013cca47d27a4022,,,Ayrton Senna_s Super Monaco GP II.pdf
docs/GameGear/Game Gear Manuals/Baku Baku Animal.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FBaku%20Baku%20Animal.pdf,2779018,76f8d5f974fa1248696796bd1e3fbfc9,,,Baku Baku Animal.pdf
docs/GameGear/Game Gear Manuals/Batman Forever.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FBatman%20Forever.pdf,2286524,109914efd311bf3755a5483ab5055117,,,Batman Forever.pdf
docs/GameGear/Game Gear Manuals/Batman Returns.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FBatman%20Returns.pdf,4151225,af406a0caf3280dcdbc7ee7699a778f0,,,Batman Returns.pdf
docs/GameGear/Game Gear Manuals/Battleship.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FBattleship.pdf,2254485,4219cc99c4eb0490e2e6ae0466271e98,,,Battleship.pdf
docs/GameGear/Game Gear Manuals/Beavis and Butt-Head.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FBeavis%20and%20Butt-Head.pdf,2998305,252b290a47eff19d0efbddd404c0d4f8,,,Beavis and Butt-Head.pdf
"docs/GameGear/Game Gear Manuals/Berenstain Bears_ Camping Adventure, The.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FBerenstain%20Bears_%20Camping%20Adventure%2C%20The.pdf,3245679,eac3f8249a67ce67aac602773fed4273,,,"Berenstain Bears_ Camping Adventure, The.pdf"
docs/GameGear/Game Gear Manuals/Bram Stoker_s Dracula.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FBram%20Stoker_s%20Dracula.pdf,3672953,d2dbde71dcfce6f65f23103a63e638a7,,,Bram Stoker_s Dracula.pdf
docs/GameGear/Game Gear Manuals/Bubble Bobble.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FBubble%20Bobble.pdf,4497358,929f96de4fe8ce4f7aed4c7b5ffaacf5,,,Bubble Bobble.pdf
docs/GameGear/Game Gear Manuals/Bugs Bunny in Double Trouble.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FBugs%20Bunny%20in%20Double%20Trouble.pdf,5024129,6168f8153b33caf83cfa4204b4a966bb,,,Bugs Bunny in Double Trouble.pdf
docs/GameGear/Game Gear Manuals/Bust-A-Move.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FBust-A-Move.pdf,2927355,ddcad9cadb5defb32fd460f6948c1467,,,Bust-A-Move.pdf
docs/GameGear/Game Gear Manuals/Caesars Palace.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FCaesars%20Palace.pdf,4516209,a2b2c2adfc77f37de9fb566b8ba450de,,,Caesars Palace.pdf
docs/GameGear/Game Gear Manuals/Captain America and the Avengers.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FCaptain%20America%20and%20the%20Avengers.pdf,3002855,212cb42f5f243ae9ff7996373cb130da,,,Captain America and the Avengers.pdf
docs/GameGear/Game Gear Manuals/Casino FunPak.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FCasino%20FunPak.pdf,3685591,9e8c9590353e1b96074c918126890ef0,,,Casino FunPak.pdf
docs/GameGear/Game Gear Manuals/Castle of Illusion starring Mickey Mouse.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FCastle%20of%20Illusion%20starring%20Mickey%20Mouse.pdf,4409673,d1d4c77d3b7a2abddc7aa9e42f2ab15f,,,Castle of Illusion starring Mickey Mouse.pdf
docs/GameGear/Game Gear Manuals/Chakan - The Forever Man.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FChakan%20-%20The%20Forever%20Man.pdf,3497725,c3931e988a973fb3ff78d774e3034149,,,Chakan - The Forever Man.pdf
docs/GameGear/Game Gear Manuals/Cheese Cat-Astrophe Starring Speedy Gonzales.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FCheese%20Cat-Astrophe%20Starring%20Speedy%20Gonzales.pdf,4379638,b7ada964326384b408980d32de5856c4,,,Cheese Cat-Astrophe Starring Speedy Gonzales.pdf
"docs/GameGear/Game Gear Manuals/Chessmaster, The.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FChessmaster%2C%20The.pdf,1599520,34c0fb5937e51f58c8ecc1bf3406f78d,,,"Chessmaster, The.pdf"
docs/GameGear/Game Gear Manuals/Chicago Syndicate.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FChicago%20Syndicate.pdf,2985574,ebc4c9ea3cd5f2c8423dcc0d556d5254,,,Chicago Syndicate.pdf
docs/GameGear/Game Gear Manuals/Chuck Rock.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FChuck%20Rock.pdf,4298802,4a7ff8644c9fab3ca465de64f52df683,,,Chuck Rock.pdf
docs/GameGear/Game Gear Manuals/Clutch Hitter.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FClutch%20Hitter.pdf,3870155,121f538eb88cf2562df6029d646f2cc2,,,Clutch Hitter.pdf
docs/GameGear/Game Gear Manuals/Columns.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FColumns.pdf,4647934,4c83feca174f92626fdeb1c567588cfb,,,Columns.pdf
docs/GameGear/Game Gear Manuals/Cool Spot.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FCool%20Spot.pdf,3001007,74a021bc5962d3ea64cda8822c38d586,,,Cool Spot.pdf
docs/GameGear/Game Gear Manuals/Crystal Warriors.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FCrystal%20Warriors.pdf,3818432,d4267f87ce6bf0fe29825f7e2f7ba5e9,,,Crystal Warriors.pdf
docs/GameGear/Game Gear Manuals/Cutthroat Island.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FCutthroat%20Island.pdf,1410133,3a01b964dff0954ced559b9b031a9f67,,,Cutthroat Island.pdf
docs/GameGear/Game Gear Manuals/Deep Duck Trouble starring Donald Duck.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FDeep%20Duck%20Trouble%20starring%20Donald%20Duck.pdf,1015581,7645b9c8eb9d05f3e3976c4ea1ad3cb6,,,Deep Duck Trouble starring Donald Duck.pdf
docs/GameGear/Game Gear Manuals/Defenders of Oasis.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FDefenders%20of%20Oasis.pdf,3471678,db58c81a66eb207ccd09942c8e845cc4,,,Defenders of Oasis.pdf
docs/GameGear/Game Gear Manuals/Desert Speedtrap starring Road Runner and Wile E. Coyote.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FDesert%20Speedtrap%20starring%20Road%20Runner%20and%20Wile%20E.%20Coyote.pdf,2863326,e64771a4fb3fa365245c2572d44cfb60,,,Desert Speedtrap starring Road Runner and Wile E. Coyote.pdf
docs/GameGear/Game Gear Manuals/Desert Strike - Return to the Gulf.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FDesert%20Strike%20-%20Return%20to%20the%20Gulf.pdf,1648714,83979cda9ee2c742a9c9bbcb5d963689,,,Desert Strike - Return to the Gulf.pdf
docs/GameGear/Game Gear Manuals/Devilish.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FDevilish.pdf,4241858,c794cba002bdb7ae1f05b279f44f3388,,,Devilish.pdf
docs/GameGear/Game Gear Manuals/Double Dragon.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FDouble%20Dragon.pdf,3044421,52ac2691a8db0049ec1d0ecdeabdf81c,,,Double Dragon.pdf
docs/GameGear/Game Gear Manuals/Dr. Robotnik_s Mean Bean Machine.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FDr.%20Robotnik_s%20Mean%20Bean%20Machine.pdf,1595711,0e87590ea86a687f64e47defe09e702a,,,Dr. Robotnik_s Mean Bean Machine.pdf
docs/GameGear/Game Gear Manuals/Dragon - The Bruce Lee Story.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FDragon%20-%20The%20Bruce%20Lee%20Story.pdf,3694688,1f11d2e6c9b1a561759dfb58c608c87b,,,Dragon - The Bruce Lee Story.pdf
docs/GameGear/Game Gear Manuals/Dragon Crystal.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FDragon%20Crystal.pdf,3773298,1b3cd6dc4c02845c0b35098bda8c4586,,,Dragon Crystal.pdf
docs/GameGear/Game Gear Manuals/Dynamite Headdy.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FDynamite%20Headdy.pdf,3256323,d4a6e4e5b4b625874eeebcef8791c5fd,,,Dynamite Headdy.pdf
docs/GameGear/Game Gear Manuals/Earthworm Jim.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FEarthworm%20Jim.pdf,1796360,77238542d935a5f29e40143f41df5789,,,Earthworm Jim.pdf
docs/GameGear/Game Gear Manuals/Ecco - The Tides of Time.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FEcco%20-%20The%20Tides%20of%20Time.pdf,1480604,d679d267936cbe4e9570cf7dc41e3232,,,Ecco - The Tides of Time.pdf
docs/GameGear/Game Gear Manuals/Ecco the Dolphin.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FEcco%20the%20Dolphin.pdf,1850581,fc474278ca9e5741b8dc7ffb9ec3839a,,,Ecco the Dolphin.pdf
docs/GameGear/Game Gear Manuals/Evander Holyfield_s _Real Deal_ Boxing.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FEvander%20Holyfield_s%20_Real%20Deal_%20Boxing.pdf,4549604,06918263866194e96205ef9cf5456f6f,,,Evander Holyfield_s _Real Deal_ Boxing.pdf
docs/GameGear/Game Gear Manuals/F-15 Strike Eagle.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FF-15%20Strike%20Eagle.pdf,2592130,a70a595827a57ffee1eb1a62d935a622,,,F-15 Strike Eagle.pdf
docs/GameGear/Game Gear Manuals/F1.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FF1.pdf,2659068,3078b5b69652215fb4e5453946791e5c,,,F1.pdf
docs/GameGear/Game Gear Manuals/Factory Panic.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FFactory%20Panic.pdf,1546331,76347cf3435f6a3fa6d870566cac682c,,,Factory Panic.pdf
docs/GameGear/Game Gear Manuals/Fantasy Zone Gear.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FFantasy%20Zone%20Gear.pdf,1240572,0b88be9f07ffc4d7f2d344880145f263,,,Fantasy Zone Gear.pdf
docs/GameGear/Game Gear Manuals/Fred Couples Golf.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FFred%20Couples%20Golf.pdf,1883457,4c95b36ddf1579790096d7f4f22f95e0,,,Fred Couples Golf.pdf
docs/GameGear/Game Gear Manuals/G-LOC - Air Battle.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FG-LOC%20-%20Air%20Battle.pdf,4134182,afd7cdec3a49317def1ce6ffe981dca3,,,G-LOC - Air Battle.pdf
docs/GameGear/Game Gear Manuals/GP Rider.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FGP%20Rider.pdf,3779775,0aa3b372e56824ecb4800fb92d41c8cb,,,GP Rider.pdf
docs/GameGear/Game Gear Manuals/Garfield - Caught in the Act.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FGarfield%20-%20Caught%20in%20the%20Act.pdf,3772310,5749bb2ebbb00d51c367a5782bc4251e,,,Garfield - Caught in the Act.pdf
docs/GameGear/Game Gear Manuals/Gear Works.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FGear%20Works.pdf,1755673,faf1f085ba3e38b3e78dd711d2650501,,,Gear Works.pdf
docs/GameGear/Game Gear Manuals/George Foreman_s KO Boxing.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FGeorge%20Foreman_s%20KO%20Boxing.pdf,1468410,f649bada97655bac8a3a56b59322e76c,,,George Foreman_s KO Boxing.pdf
docs/GameGear/Game Gear Manuals/Halley Wars.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FHalley%20Wars.pdf,4310684,33039d9d556f528bcb74e43224597527,,,Halley Wars.pdf
docs/GameGear/Game Gear Manuals/Home Alone.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FHome%20Alone.pdf,3427508,90d48d6b356c9f41af659e88db705820,,,Home Alone.pdf
docs/GameGear/Game Gear Manuals/Hook.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FHook.pdf,3423456,284116eb2a0884cee5ea3efdc3e73286,,,Hook.pdf
"docs/GameGear/Game Gear Manuals/Incredible Crash Dummies, The.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FIncredible%20Crash%20Dummies%2C%20The.pdf,3613208,394719bc5333042d4a4a8d2846883ee5,,,"Incredible Crash Dummies, The.pdf"
